Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,DOT_ID_Reporting_Airline,IATA_CODE_Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N131EV,4922,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1904,1900,-4.00,0.00,0.00,-1,1900-1959,14.00,1914,2105,7.00,2129,2112,-17.00,0.00,0.00,-2,2100-2159,0.00,,0.00,145.00,132.00,111.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N300PQ,4922,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1904,1930,26.00,26.00,1.00,1,1900-1959,26.00,1956,2145,7.00,2129,2152,23.00,23.00,1.00,1,2100-2159,0.00,,0.00,145.00,142.00,109.00,1.00,833.00,4,0.00,0.00,16.00,0.00,7.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N200PQ,4922,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1905,0855,830.00,830.00,1.00,12,1900-1959,12.00,0907,1052,8.00,2129,1100,811.00,811.00,1.00,12,2100-2159,0.00,,0.00,144.00,125.00,105.00,1.00,833.00,4,0.00,0.00,811.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N929XJ,4922,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1905,1901,-4.00,0.00,0.00,-1,1900-1959,12.00,1913,2100,9.00,2129,2109,-20.00,0.00,0.00,-2,2100-2159,0.00,,0.00,144.00,128.00,107.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N601LR,4922,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1905,1901,-4.00,0.00,0.00,-1,1900-1959,14.00,1915,2103,12.00,2129,2115,-14.00,0.00,0.00,-1,2100-2159,0.00,,0.00,144.00,134.00,108.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N927XJ,4922,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1905,1925,20.00,20.00,1.00,1,1900-1959,15.00,1940,2130,12.00,2129,2142,13.00,13.00,0.00,0,2100-2159,0.00,,0.00,144.00,137.00,110.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N295PQ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1528,-3.00,0.00,0.00,-1,1500-1559,27.00,1555,1748,7.00,1819,1755,-24.00,0.00,0.00,-2,1800-1859,0.00,,0.00,168.00,147.00,113.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N310PQ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1526,-5.00,0.00,0.00,-1,1500-1559,32.00,1558,1747,4.00,1819,1751,-28.00,0.00,0.00,-2,1800-1859,0.00,,0.00,168.00,145.00,109.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N330PQ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1526,-5.00,0.00,0.00,-1,1500-1559,22.00,1548,1746,4.00,1819,1750,-29.00,0.00,0.00,-2,1800-1859,0.00,,0.00,168.00,144.00,118.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N131EV,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1527,-4.00,0.00,0.00,-1,1500-1559,21.00,1548,1742,3.00,1819,1745,-34.00,0.00,0.00,-2,1800-1859,0.00,,0.00,168.00,138.00,114.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N300PQ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1528,-3.00,0.00,0.00,-1,1500-1559,33.00,1601,1757,30.00,1819,1827,8.00,8.00,0.00,0,1800-1859,0.00,,0.00,168.00,179.00,116.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N292PQ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,,,,,,1500-1559,,,,,1818,,,,,,1800-1859,1.00,B,0.00,167.00,,,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N929XJ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1555,24.00,24.00,1.00,1,1500-1559,26.00,1621,1818,4.00,1818,1822,4.00,4.00,0.00,0,1800-1859,0.00,,0.00,167.00,147.00,117.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N601LR,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1525,-6.00,0.00,0.00,-1,1500-1559,29.00,1554,1749,6.00,1818,1755,-23.00,0.00,0.00,-2,1800-1859,0.00,,0.00,167.00,150.00,115.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N927XJ,4922,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1531,1531,0.00,0.00,0.00,0,1500-1559,33.00,1604,1810,3.00,1818,1813,-5.00,0.00,0.00,-1,1800-1859,0.00,,0.00,167.00,162.00,126.00,1.00,833.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N135EV,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1239,-1.00,0.00,0.00,-1,1200-1259,16.00,1255,1333,4.00,1343,1337,-6.00,0.00,0.00,-1,1300-1359,0.00,,0.00,63.00,58.00,38.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N326PQ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1236,-4.00,0.00,0.00,-1,1200-1259,13.00,1249,1328,3.00,1343,1331,-12.00,0.00,0.00,-1,1300-1359,0.00,,0.00,63.00,55.00,39.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N910XJ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1237,-3.00,0.00,0.00,-1,1200-1259,15.00,1252,1327,8.00,1343,1335,-8.00,0.00,0.00,-1,1300-1359,0.00,,0.00,63.00,58.00,35.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N279PQ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1237,-3.00,0.00,0.00,-1,1200-1259,19.00,1256,1332,5.00,1343,1337,-6.00,0.00,0.00,-1,1300-1359,0.00,,0.00,63.00,60.00,36.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N320PQ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1238,-2.00,0.00,0.00,-1,1200-1259,28.00,1306,1341,6.00,1343,1347,4.00,4.00,0.00,0,1300-1359,0.00,,0.00,63.00,69.00,35.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N307PQ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1241,1238,-3.00,0.00,0.00,-1,1200-1259,15.00,1253,1328,7.00,1344,1335,-9.00,0.00,0.00,-1,1300-1359,0.00,,0.00,63.00,57.00,35.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N184GJ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1235,-5.00,0.00,0.00,-1,1200-1259,12.00,1247,1324,6.00,1342,1330,-12.00,0.00,0.00,-1,1300-1359,0.00,,0.00,62.00,55.00,37.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N308PQ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1236,-4.00,0.00,0.00,-1,1200-1259,18.00,1254,1332,8.00,1342,1340,-2.00,0.00,0.00,-1,1300-1359,0.00,,0.00,62.00,64.00,38.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N906XJ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1236,-4.00,0.00,0.00,-1,1200-1259,11.00,1247,1321,6.00,1342,1327,-15.00,0.00,0.00,-1,1300-1359,0.00,,0.00,62.00,51.00,34.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N272PQ,4923,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,1240,1237,-3.00,0.00,0.00,-1,1200-1259,13.00,1250,1326,7.00,1342,1333,-9.00,0.00,0.00,-1,1300-1359,0.00,,0.00,62.00,56.00,36.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N135EV,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1422,-6.00,0.00,0.00,-1,1400-1459,16.00,1438,1523,6.00,1544,1529,-15.00,0.00,0.00,-1,1500-1559,0.00,,0.00,76.00,67.00,45.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N326PQ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1425,-3.00,0.00,0.00,-1,1400-1459,13.00,1438,1522,7.00,1544,1529,-15.00,0.00,0.00,-1,1500-1559,0.00,,0.00,76.00,64.00,44.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N910XJ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1423,-5.00,0.00,0.00,-1,1400-1459,15.00,1438,1526,18.00,1544,1544,0.00,0.00,0.00,0,1500-1559,0.00,,0.00,76.00,81.00,48.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N279PQ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1440,12.00,12.00,0.00,0,1400-1459,14.00,1454,1544,9.00,1544,1553,9.00,9.00,0.00,0,1500-1559,0.00,,0.00,76.00,73.00,50.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N320PQ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1426,-2.00,0.00,0.00,-1,1400-1459,15.00,1441,1526,6.00,1544,1532,-12.00,0.00,0.00,-1,1500-1559,0.00,,0.00,76.00,66.00,45.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N307PQ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1429,1949,320.00,320.00,1.00,12,1400-1459,13.00,2002,2106,19.00,1545,2125,340.00,340.00,1.00,12,1500-1559,0.00,,0.00,76.00,96.00,64.00,1.00,208.00,1,0.00,0.00,340.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N184GJ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1419,-9.00,0.00,0.00,-1,1400-1459,20.00,1439,1522,5.00,1543,1527,-16.00,0.00,0.00,-2,1500-1559,0.00,,0.00,75.00,68.00,43.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N308PQ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1423,-5.00,0.00,0.00,-1,1400-1459,10.00,1433,1521,5.00,1543,1526,-17.00,0.00,0.00,-2,1500-1559,0.00,,0.00,75.00,63.00,48.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N906XJ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1424,-4.00,0.00,0.00,-1,1400-1459,21.00,1445,1532,9.00,1543,1541,-2.00,0.00,0.00,-1,1500-1559,0.00,,0.00,75.00,77.00,47.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N272PQ,4923,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1428,1420,-8.00,0.00,0.00,-1,1400-1459,17.00,1437,1516,6.00,1543,1522,-21.00,0.00,0.00,-2,1500-1559,0.00,,0.00,75.00,62.00,39.00,1.00,208.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N336PQ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1901,1851,-10.00,0.00,0.00,-1,1900-1959,24.00,1915,2037,6.00,2106,2043,-23.00,0.00,0.00,-2,2100-2159,0.00,,0.00,125.00,112.00,82.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N138EV,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1901,1856,-5.00,0.00,0.00,-1,1900-1959,58.00,1954,2118,7.00,2106,2125,19.00,19.00,1.00,1,2100-2159,0.00,,0.00,125.00,149.00,84.00,1.00,544.00,3,0.00,0.00,19.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N309PQ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1901,1853,-8.00,0.00,0.00,-1,1900-1959,20.00,1913,2037,8.00,2106,2045,-21.00,0.00,0.00,-2,2100-2159,0.00,,0.00,125.00,112.00,84.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N912XJ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1901,1856,-5.00,0.00,0.00,-1,1900-1959,21.00,1917,2037,7.00,2106,2044,-22.00,0.00,0.00,-2,2100-2159,0.00,,0.00,125.00,108.00,80.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N309PQ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1901,2101,120.00,120.00,1.00,8,1900-1959,13.00,2114,2239,8.00,2106,2247,101.00,101.00,1.00,6,2100-2159,0.00,,0.00,125.00,106.00,85.00,1.00,544.00,3,35.00,0.00,0.00,0.00,66.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N482PX,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1902,,,,,,1900-1959,,,,,2106,,,,,,2100-2159,1.00,A,0.00,124.00,,,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N931XJ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1902,1859,-3.00,0.00,0.00,-1,1900-1959,28.00,1927,2044,6.00,2106,2050,-16.00,0.00,0.00,-2,2100-2159,0.00,,0.00,124.00,111.00,77.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N182GJ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1902,1850,-12.00,0.00,0.00,-1,1900-1959,24.00,1914,2036,7.00,2106,2043,-23.00,0.00,0.00,-2,2100-2159,0.00,,0.00,124.00,113.00,82.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N901XJ,4924,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1902,1947,45.00,45.00,1.00,3,1900-1959,33.00,2020,2138,7.00,2106,2145,39.00,39.00,1.00,2,2100-2159,0.00,,0.00,124.00,118.00,78.00,1.00,544.00,3,0.00,0.00,30.00,0.00,9.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N336PQ,4924,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1550,1548,-2.00,0.00,0.00,-1,1500-1559,24.00,1612,1734,7.00,1816,1741,-35.00,0.00,0.00,-2,1800-1859,0.00,,0.00,146.00,113.00,82.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N138EV,4924,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1550,1540,-10.00,0.00,0.00,-1,1500-1559,16.00,1556,1717,19.00,1816,1736,-40.00,0.00,0.00,-2,1800-1859,0.00,,0.00,146.00,116.00,81.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N309PQ,4924,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1550,1545,-5.00,0.00,0.00,-1,1500-1559,16.00,1601,1723,18.00,1816,1741,-35.00,0.00,0.00,-2,1800-1859,0.00,,0.00,146.00,116.00,82.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N912XJ,4924,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1550,,,,,,1500-1559,,,,,1816,,,,,,1800-1859,1.00,C,0.00,146.00,,,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N309PQ,4924,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1550,1655,65.00,65.00,1.00,4,1500-1559,48.00,1743,1906,29.00,1816,1935,79.00,79.00,1.00,5,1800-1859,0.00,,0.00,146.00,160.00,83.00,1.00,544.00,3,0.00,0.00,79.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N538CA,4924,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1550,,,,,,1500-1559,,,,,1815,,,,,,1800-1859,1.00,B,0.00,145.00,,,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
